abaco_id,d_linha_h,nu,mu,omega,fyk,tipo_armadura,fonte,pagina,curva_id,ponto_id,digitizador,revisor,status_validacao,observacao
A-4,0.2,-0.2841,0.3034,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,016,ManusAI,Especialista,validado,
A-4,0.2,-0.1864,0.3125,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,017,ManusAI,Especialista,validado,
A-4,0.2,-0.0886,0.3202,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,018,ManusAI,Especialista,validado,
A-4,0.2,0.0091,0.3265,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,019,ManusAI,Especialista,validado,
A-4,0.2,0.1068,0.3313,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,020,ManusAI,Especialista,validado,
A-4,0.2,0.2045,0.3348,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,021,ManusAI,Especialista,validado,
A-4,0.2,0.3023,0.3369,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,022,ManusAI,Especialista,validado,
A-4,0.2,0.4,0.3376,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,023,ManusAI,Especialista,validado,
A-4,0.2,0.4977,0.3369,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,024,ManusAI,Especialista,validado,
A-4,0.2,0.5955,0.3348,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,025,ManusAI,Especialista,validado,
A-4,0.2,0.6932,0.3313,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,026,ManusAI,Especialista,validado,
A-4,0.2,0.7909,0.3265,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,027,ManusAI,Especialista,validado,
A-4,0.2,0.8886,0.3202,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,028,ManusAI,Especialista,validado,
A-4,0.2,0.9864,0.3125,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,029,ManusAI,Especialista,validado,
A-4,0.2,1.0841,0.3034,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,030,ManusAI,Especialista,validado,
A-4,0.2,1.1818,0.293,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,031,ManusAI,Especialista,validado,
A-4,0.2,1.2795,0.2811,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,032,ManusAI,Especialista,validado,
A-4,0.2,1.3773,0.2679,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,033,ManusAI,Especialista,validado,
A-4,0.2,1.475,0.2532,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,034,ManusAI,Especialista,validado,
A-4,0.2,1.5727,0.2372,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,035,ManusAI,Especialista,validado,
A-4,0.2,1.6705,0.2197,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,036,ManusAI,Especialista,validado,
A-4,0.2,1.7682,0.2009,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,037,ManusAI,Especialista,validado,
A-4,0.2,1.8659,0.1807,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,038,ManusAI,Especialista,validado,
A-4,0.2,1.9636,0.159,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,039,ManusAI,Especialista,validado,
A-4,0.2,2.0614,0.136,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,040,ManusAI,Especialista,validado,
A-4,0.2,2.1591,0.1116,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,041,ManusAI,Especialista,validado,
A-4,0.2,2.2568,0.0858,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,042,ManusAI,Especialista,validado,
A-4,0.2,2.3545,0.0586,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,043,ManusAI,Especialista,validado,
A-4,0.2,2.4523,0.03,0.3,CA-50,simetrica_duas_faces,Venturini,4,A4_w030,044,ManusAI,Especialista,validado,
A-4,0.2,-1.6523,0.0345,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,002,ManusAI,Especialista,validado,
A-4,0.2,-1.5545,0.0674,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,003,ManusAI,Especialista,validado,
A-4,0.2,-1.4568,0.0987,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,004,ManusAI,Especialista,validado,
A-4,0.2,-1.3591,0.1284,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,005,ManusAI,Especialista,validado,
A-4,0.2,-1.2614,0.1565,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,006,ManusAI,Especialista,validado,
A-4,0.2,-1.1636,0.183,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,007,ManusAI,Especialista,validado,
A-4,0.2,-1.0659,0.2079,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,008,ManusAI,Especialista,validado,
A-4,0.2,-0.9682,0.2312,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,009,ManusAI,Especialista,validado,
A-4,0.2,-0.8705,0.2528,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,010,ManusAI,Especialista,validado,
A-4,0.2,-0.7727,0.2729,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,011,ManusAI,Especialista,validado,
A-4,0.2,-0.675,0.2914,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,012,ManusAI,Especialista,validado,
A-4,0.2,-0.5773,0.3082,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,013,ManusAI,Especialista,validado,
A-4,0.2,-0.4795,0.3235,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,014,ManusAI,Especialista,validado,
A-4,0.2,-0.3818,0.3371,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,015,ManusAI,Especialista,validado,
A-4,0.2,-0.2841,0.3492,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,016,ManusAI,Especialista,validado,
A-4,0.2,-0.1864,0.3596,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,017,ManusAI,Especialista,validado,
A-4,0.2,-0.0886,0.3684,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,018,ManusAI,Especialista,validado,
A-4,0.2,0.0091,0.3757,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,019,ManusAI,Especialista,validado,
A-4,0.2,0.1068,0.3813,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,020,ManusAI,Especialista,validado,
A-4,0.2,0.2045,0.3853,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,021,ManusAI,Especialista,validado,
A-4,0.2,0.3023,0.3877,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,022,ManusAI,Especialista,validado,
A-4,0.2,0.4,0.3885,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,023,ManusAI,Especialista,validado,
A-4,0.2,0.4977,0.3877,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,024,ManusAI,Especialista,validado,
A-4,0.2,0.5955,0.3853,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,025,ManusAI,Especialista,validado,
A-4,0.2,0.6932,0.3813,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,026,ManusAI,Especialista,validado,
A-4,0.2,0.7909,0.3757,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,027,ManusAI,Especialista,validado,
A-4,0.2,0.8886,0.3684,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,028,ManusAI,Especialista,validado,
A-4,0.2,0.9864,0.3596,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,029,ManusAI,Especialista,validado,
A-4,0.2,1.0841,0.3492,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,030,ManusAI,Especialista,validado,
A-4,0.2,1.1818,0.3371,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,031,ManusAI,Especialista,validado,
A-4,0.2,1.2795,0.3235,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,032,ManusAI,Especialista,validado,
A-4,0.2,1.3773,0.3082,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,033,ManusAI,Especialista,validado,
A-4,0.2,1.475,0.2914,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,034,ManusAI,Especialista,validado,
A-4,0.2,1.5727,0.2729,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,035,ManusAI,Especialista,validado,
A-4,0.2,1.6705,0.2528,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,036,ManusAI,Especialista,validado,
A-4,0.2,1.7682,0.2312,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,037,ManusAI,Especialista,validado,
A-4,0.2,1.8659,0.2079,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,038,ManusAI,Especialista,validado,
A-4,0.2,1.9636,0.183,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,039,ManusAI,Especialista,validado,
A-4,0.2,2.0614,0.1565,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,040,ManusAI,Especialista,validado,
A-4,0.2,2.1591,0.1284,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,041,ManusAI,Especialista,validado,
A-4,0.2,2.2568,0.0987,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,042,ManusAI,Especialista,validado,
A-4,0.2,2.3545,0.0674,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,043,ManusAI,Especialista,validado,
A-4,0.2,2.4523,0.0345,0.4,CA-50,simetrica_duas_faces,Venturini,4,A4_w040,044,ManusAI,Especialista,validado,
A-4,0.2,-1.6523,0.039,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,002,ManusAI,Especialista,validado,
A-4,0.2,-1.5545,0.0763,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,003,ManusAI,Especialista,validado,
A-4,0.2,-1.4568,0.1117,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,004,ManusAI,Especialista,validado,
A-4,0.2,-1.3591,0.1452,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,005,ManusAI,Especialista,validado,
A-4,0.2,-1.2614,0.177,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,006,ManusAI,Especialista,validado,
A-4,0.2,-1.1636,0.207,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,007,ManusAI,Especialista,validado,
A-4,0.2,-1.0659,0.2351,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,008,ManusAI,Especialista,validado,
A-4,0.2,-0.9682,0.2614,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,009,ManusAI,Especialista,validado,
A-4,0.2,-0.8705,0.286,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,010,ManusAI,Especialista,validado,
A-4,0.2,-0.7727,0.3087,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,011,ManusAI,Especialista,validado,
A-4,0.2,-0.675,0.3295,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,012,ManusAI,Especialista,validado,
A-4,0.2,-0.5773,0.3486,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,013,ManusAI,Especialista,validado,
A-4,0.2,-0.4795,0.3658,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,014,ManusAI,Especialista,validado,
A-4,0.2,-0.3818,0.3813,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,015,ManusAI,Especialista,validado,
A-4,0.2,-0.2841,0.3949,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,016,ManusAI,Especialista,validado,
A-4,0.2,-0.1864,0.4067,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,017,ManusAI,Especialista,validado,
A-4,0.2,-0.0886,0.4167,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,018,ManusAI,Especialista,validado,
A-4,0.2,0.0091,0.4249,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,019,ManusAI,Especialista,validado,
A-4,0.2,0.1068,0.4312,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,020,ManusAI,Especialista,validado,
A-4,0.2,0.2045,0.4357,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,021,ManusAI,Especialista,validado,
A-4,0.2,0.3023,0.4385,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,022,ManusAI,Especialista,validado,
A-4,0.2,0.4,0.4394,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,023,ManusAI,Especialista,validado,
A-4,0.2,0.4977,0.4385,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,024,ManusAI,Especialista,validado,
A-4,0.2,0.5955,0.4357,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,025,ManusAI,Especialista,validado,
A-4,0.2,0.6932,0.4312,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,026,ManusAI,Especialista,validado,
A-4,0.2,0.7909,0.4249,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,027,ManusAI,Especialista,validado,
A-4,0.2,0.8886,0.4167,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,028,ManusAI,Especialista,validado,
A-4,0.2,0.9864,0.4067,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,029,ManusAI,Especialista,validado,
A-4,0.2,1.0841,0.3949,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,030,ManusAI,Especialista,validado,
A-4,0.2,1.1818,0.3813,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,031,ManusAI,Especialista,validado,
A-4,0.2,1.2795,0.3658,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,032,ManusAI,Especialista,validado,
A-4,0.2,1.3773,0.3486,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,033,ManusAI,Especialista,validado,
A-4,0.2,1.475,0.3295,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,034,ManusAI,Especialista,validado,
A-4,0.2,1.5727,0.3087,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,035,ManusAI,Especialista,validado,
A-4,0.2,1.6705,0.286,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,036,ManusAI,Especialista,validado,
A-4,0.2,1.7682,0.2614,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,037,ManusAI,Especialista,validado,
A-4,0.2,1.8659,0.2351,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,038,ManusAI,Especialista,validado,
A-4,0.2,1.9636,0.207,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,039,ManusAI,Especialista,validado,
A-4,0.2,2.0614,0.177,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,040,ManusAI,Especialista,validado,
A-4,0.2,2.1591,0.1452,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,041,ManusAI,Especialista,validado,
A-4,0.2,2.2568,0.1117,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,042,ManusAI,Especialista,validado,
A-4,0.2,2.3545,0.0763,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,043,ManusAI,Especialista,validado,
A-4,0.2,2.4523,0.039,0.5,CA-50,simetrica_duas_faces,Venturini,4,A4_w050,044,ManusAI,Especialista,validado,
A-4,0.2,-1.6523,0.0436,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,002,ManusAI,Especialista,validado,
A-4,0.2,-1.5545,0.0851,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,003,ManusAI,Especialista,validado,
A-4,0.2,-1.4568,0.1246,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,004,ManusAI,Especialista,validado,
A-4,0.2,-1.3591,0.1621,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,005,ManusAI,Especialista,validado,
A-4,0.2,-1.2614,0.1975,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,006,ManusAI,Especialista,validado,
A-4,0.2,-1.1636,0.2309,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,007,ManusAI,Especialista,validado,
A-4,0.2,-1.0659,0.2623,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,008,ManusAI,Especialista,validado,
A-4,0.2,-0.9682,0.2917,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,009,ManusAI,Especialista,validado,
A-4,0.2,-0.8705,0.3191,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,010,ManusAI,Especialista,validado,
A-4,0.2,-0.7727,0.3444,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,011,ManusAI,Especialista,validado,
A-4,0.2,-0.675,0.3677,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,012,ManusAI,Especialista,validado,
A-4,0.2,-0.5773,0.389,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,013,ManusAI,Especialista,validado,
A-4,0.2,-0.4795,0.4082,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,014,ManusAI,Especialista,validado,
A-4,0.2,-0.3818,0.4254,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,015,ManusAI,Especialista,validado,
A-4,0.2,-0.2841,0.4406,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,016,ManusAI,Especialista,validado,
A-4,0.2,-0.1864,0.4538,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,017,ManusAI,Especialista,validado,
A-4,0.2,-0.0886,0.4649,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,018,ManusAI,Especialista,validado,
A-4,0.2,0.0091,0.474,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,019,ManusAI,Especialista,validado,
A-4,0.2,0.1068,0.4811,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,020,ManusAI,Especialista,validado,
A-4,0.2,0.2045,0.4862,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,021,ManusAI,Especialista,validado,
A-4,0.2,0.3023,0.4892,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,022,ManusAI,Especialista,validado,
A-4,0.2,0.4,0.4903,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,023,ManusAI,Especialista,validado,
A-4,0.2,0.4977,0.4892,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,024,ManusAI,Especialista,validado,
A-4,0.2,0.5955,0.4862,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,025,ManusAI,Especialista,validado,
A-4,0.2,0.6932,0.4811,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,026,ManusAI,Especialista,validado,
A-4,0.2,0.7909,0.474,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,027,ManusAI,Especialista,validado,
A-4,0.2,0.8886,0.4649,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,028,ManusAI,Especialista,validado,
A-4,0.2,0.9864,0.4538,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,029,ManusAI,Especialista,validado,
A-4,0.2,1.0841,0.4406,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,030,ManusAI,Especialista,validado,
A-4,0.2,1.1818,0.4254,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,031,ManusAI,Especialista,validado,
A-4,0.2,1.2795,0.4082,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,032,ManusAI,Especialista,validado,
A-4,0.2,1.3773,0.389,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,033,ManusAI,Especialista,validado,
A-4,0.2,1.475,0.3677,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,034,ManusAI,Especialista,validado,
A-4,0.2,1.5727,0.3444,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,035,ManusAI,Especialista,validado,
A-4,0.2,1.6705,0.3191,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,036,ManusAI,Especialista,validado,
A-4,0.2,1.7682,0.2917,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,037,ManusAI,Especialista,validado,
A-4,0.2,1.8659,0.2623,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,038,ManusAI,Especialista,validado,
A-4,0.2,1.9636,0.2309,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,039,ManusAI,Especialista,validado,
A-4,0.2,2.0614,0.1975,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,040,ManusAI,Especialista,validado,
A-4,0.2,2.1591,0.1621,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,041,ManusAI,Especialista,validado,
A-4,0.2,2.2568,0.1246,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,042,ManusAI,Especialista,validado,
A-4,0.2,2.3545,0.0851,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,043,ManusAI,Especialista,validado,
A-4,0.2,2.4523,0.0436,0.6,CA-50,simetrica_duas_faces,Venturini,4,A4_w060,044,ManusAI,Especialista,validado,
A-4,0.2,-1.6523,0.0481,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,002,ManusAI,Especialista,validado,
A-4,0.2,-1.5545,0.0939,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,003,ManusAI,Especialista,validado,
A-4,0.2,-1.4568,0.1375,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,004,ManusAI,Especialista,validado,
A-4,0.2,-1.3591,0.1789,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,005,ManusAI,Especialista,validado,
A-4,0.2,-1.2614,0.218,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,006,ManusAI,Especialista,validado,
A-4,0.2,-1.1636,0.2549,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,007,ManusAI,Especialista,validado,
A-4,0.2,-1.0659,0.2896,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,008,ManusAI,Especialista,validado,
A-4,0.2,-0.9682,0.322,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,009,ManusAI,Especialista,validado,
A-4,0.2,-0.8705,0.3522,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,010,ManusAI,Especialista,validado,
A-4,0.2,-0.7727,0.3801,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,011,ManusAI,Especialista,validado,
A-4,0.2,-0.675,0.4058,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,012,ManusAI,Especialista,validado,
A-4,0.2,-0.5773,0.4293,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,013,ManusAI,Especialista,validado,
A-4,0.2,-0.4795,0.4506,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,014,ManusAI,Especialista,validado,
A-4,0.2,-0.3818,0.4696,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,015,ManusAI,Especialista,validado,
A-4,0.2,-0.2841,0.4863,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,016,ManusAI,Especialista,validado,
A-4,0.2,-0.1864,0.5009,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,017,ManusAI,Especialista,validado,
A-4,0.2,-0.0886,0.5132,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,018,ManusAI,Especialista,validado,
A-4,0.2,0.0091,0.5232,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,019,ManusAI,Especialista,validado,
A-4,0.2,0.1068,0.5311,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,020,ManusAI,Especialista,validado,
A-4,0.2,0.2045,0.5367,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,021,ManusAI,Especialista,validado,
A-4,0.2,0.3023,0.54,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,022,ManusAI,Especialista,validado,
A-4,0.2,0.4,0.5411,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,023,ManusAI,Especialista,validado,
A-4,0.2,0.4977,0.54,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,024,ManusAI,Especialista,validado,
A-4,0.2,0.5955,0.5367,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,025,ManusAI,Especialista,validado,
A-4,0.2,0.6932,0.5311,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,026,ManusAI,Especialista,validado,
A-4,0.2,0.7909,0.5232,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,027,ManusAI,Especialista,validado,
A-4,0.2,0.8886,0.5132,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,028,ManusAI,Especialista,validado,
A-4,0.2,0.9864,0.5009,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,029,ManusAI,Especialista,validado,
A-4,0.2,1.0841,0.4863,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,030,ManusAI,Especialista,validado,
A-4,0.2,1.1818,0.4696,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,031,ManusAI,Especialista,validado,
A-4,0.2,1.2795,0.4506,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,032,ManusAI,Especialista,validado,
A-4,0.2,1.3773,0.4293,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,033,ManusAI,Especialista,validado,
A-4,0.2,1.475,0.4058,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,034,ManusAI,Especialista,validado,
A-4,0.2,1.5727,0.3801,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,035,ManusAI,Especialista,validado,
A-4,0.2,1.6705,0.3522,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,036,ManusAI,Especialista,validado,
A-4,0.2,1.7682,0.322,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,037,ManusAI,Especialista,validado,
A-4,0.2,1.8659,0.2896,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,038,ManusAI,Especialista,validado,
A-4,0.2,1.9636,0.2549,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,039,ManusAI,Especialista,validado,
A-4,0.2,2.0614,0.218,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,040,ManusAI,Especialista,validado,
A-4,0.2,2.1591,0.1789,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,041,ManusAI,Especialista,validado,
A-4,0.2,2.2568,0.1375,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,042,ManusAI,Especialista,validado,
A-4,0.2,2.3545,0.0939,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,043,ManusAI,Especialista,validado,
A-4,0.2,2.4523,0.0481,0.7,CA-50,simetrica_duas_faces,Venturini,4,A4_w070,044,ManusAI,Especialista,validado,
A-4,0.2,-1.6523,0.0526,0.8,CA-50,simetrica_duas_faces,Venturini,4,A4_w080,002,ManusAI,Especialista,validado,
A-4,0.2,-1.5545,0.1027,0.8,CA-50,simetrica_duas_faces,Venturini,4,A4_w080,003,ManusAI,Especialista,validado,
A-4,0.2,-1.4568,0.1504,0.8,CA-50,simetrica_duas_faces,Venturini,4,A4_w080,004,ManusAI,Especialista,validado,
